date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-06-05 00:00:00+00:00,150.18,152.32,149.55,150.86,53485186,140.6089851609,142.612602342,140.0191352432,141.2456485643,53485186,0.0,1.0
2020-06-08 00:00:00+00:00,153.09,153.39,151.63,152.35,33776112,143.3335300192,143.6144109325,141.9665762415,142.6406904333,33776112,0.0,1.0
2020-06-09 00:00:00+00:00,150.26,151.77,149.06,150.86,39486604,140.6838867378,142.097654001,139.5603630849,141.2456485643,39486604,0.0,1.0
2020-06-10 00:00:00+00:00,146.18,150.26,145.9,150.09,51551876,136.8639063179,140.6838867378,136.6017507989,140.524720887,51551876,0.0,1.0
2020-06-11 00:00:00+00:00,135.03,141.03,134.77,140.15,71898428,126.424499043,132.0421173075,126.1810689182,131.2181999621,71898428,0.0,1.0
2020-06-12 00:00:00+00:00,138.27,141.02,134.15,140.33,63837453,129.4580129059,132.0327546104,125.6005816976,131.38672851,63837453,0.0,1.0
2020-06-15 00:00:00+00:00,140.99,142.06,133.28,133.28,57174824,132.4407575436,133.4458757121,125.1982705541,125.1982705541,57174824,0.465775,1.0
2020-06-16 00:00:00+00:00,144.38,146.69,141.03,146.69,48856069,135.6251973484,137.795125357,132.4783320546,137.795125357,48856069,0.0,1.0
2020-06-17 00:00:00+00:00,141.77,144.99,141.32,144.59,34399559,133.1734605076,136.1982086407,132.7507472592,135.822463531,34399559,0.0,1.0
2020-06-18 00:00:00+00:00,141.72,143.31,139.81,140.37,26880560,133.1264923689,134.6200791799,131.33230947,131.8583526236,26880560,0.0,1.0
2020-06-19 00:00:00+00:00,140.99,144.51,139.84,144.42,50306456,132.4407575436,135.7473145091,131.3604903532,135.6627718594,50306456,0.0,1.0
2020-06-22 00:00:00+00:00,142.4,142.56,138.83,140.24,28714560,133.7652590554,133.9155570992,130.4117339512,131.7362354629,28714560,0.0,1.0
2020-06-23 00:00:00+00:00,143.0,144.66,142.65,144.32,20275909,134.3288767199,135.8882189252,134.0000997489,135.5688355819,20275909,0.0,1.0
2020-06-24 00:00:00+00:00,138.36,141.6,136.31,141.1,42608127,129.9702334473,133.0137688359,128.0445397601,132.5440874488,42608127,0.0,1.0
2020-06-25 00:00:00+00:00,140.45,140.58,136.29,137.71,37122363,131.9335016455,132.0556188062,128.0257525046,129.3596476441,37122363,0.0,1.0
2020-06-26 00:00:00+00:00,136.67,139.83,136.49,139.48,39057364,128.3827103588,131.3510967255,128.2136250595,131.0223197545,39057364,0.0,1.0
2020-06-29 00:00:00+00:00,141.14,141.985,137.1,138.71,33935236,132.5816619598,133.375423504,128.7866363518,130.2990104183,33935236,0.0,1.0
2020-06-30 00:00:00+00:00,143.18,143.62,140.59,140.67,32651707,134.4979620193,134.91128164,132.0650124339,132.1401614559,32651707,0.0,1.0
2020-07-01 00:00:00+00:00,141.82,144.51,141.24,143.65,26408712,133.2204286463,135.7473145091,132.6755982372,134.9394625232,26408712,0.0,1.0
2020-07-02 00:00:00+00:00,142.4,145.28,141.89,144.56,24010611,133.7652590554,136.4706238452,133.2861840405,135.7942826478,24010611,0.0,1.0
2020-07-06 00:00:00+00:00,143.43,145.7,142.93,145.32,19786834,134.7328027129,136.8651562104,134.2631213257,136.5081983562,19786834,0.0,1.0
2020-07-07 00:00:00+00:00,140.89,143.44,140.48,142.18,23104641,132.3468212662,134.7421963406,131.9616825288,133.558599245,23104641,0.0,1.0
2020-07-08 00:00:00+00:00,141.94,142.5,139.1,140.76,27387322,133.3331521792,133.8591953328,130.6653619003,132.2247041056,27387322,0.0,1.0
2020-07-09 00:00:00+00:00,139.07,142.35,137.24,142.02,34630809,130.6371810171,133.7182909166,128.9181471401,133.4083012011,34630809,0.0,1.0
2020-07-10 00:00:00+00:00,141.31,141.5,138.46,139.14,24289078,132.7413536314,132.9198325585,130.0641697248,130.7029364113,24289078,0.0,1.0
2020-07-13 00:00:00+00:00,139.52,144.64,139.39,142.8,34166462,131.0598942655,135.8694316697,130.9377771048,134.1410041651,34166462,0.0,1.0
2020-07-14 00:00:00+00:00,141.83,141.98,138.64,139.43,27919253,133.229822274,133.3707266902,130.2332550241,130.9753516158,27919253,0.0,1.0
2020-07-15 00:00:00+00:00,147.03,147.78,144.79,145.42,40619455,138.1145087002,138.8190307809,136.0103360859,136.6021346336,40619455,0.0,1.0
2020-07-16 00:00:00+00:00,146.16,146.67,144.88,146.11,30386204,137.2972630866,137.7763381015,136.0948787355,137.2502949479,30386204,0.0,1.0
2020-07-17 00:00:00+00:00,146.59,147.59,145.51,146.68,20632725,137.7011890795,138.6405518538,136.6866772833,137.7857317292,20632725,0.0,1.0
2020-07-20 00:00:00+00:00,145.96,146.85,145.15,146.12,19581689,137.1093905317,137.9454234008,136.3485066846,137.2596885756,19581689,0.0,1.0
2020-07-21 00:00:00+00:00,148.03,149.16,147.2,147.47,24467065,139.0538714745,140.1153514094,138.2742003718,138.5278283209,24467065,0.0,1.0
2020-07-22 00:00:00+00:00,148.11,148.67,147.03,147.09,24424808,139.1290204964,139.65506365,138.1145087002,138.1708704667,24424808,0.0,1.0
2020-07-23 00:00:00+00:00,148.26,150.2,146.7,147.98,21704889,139.2699249126,141.0922886946,137.8045189847,139.0069033358,21704889,0.0,1.0
2020-07-24 00:00:00+00:00,146.08,147.665,145.56,147.29,20015547,137.2221140647,138.7110040619,136.733645422,138.3587430215,20015547,0.0,1.0
2020-07-27 00:00:00+00:00,147.6,147.69,145.39,146.19,13370650,138.6499454815,138.7344881312,136.5739537504,137.3254439698,13370650,0.0,1.0
2020-07-28 00:00:00+00:00,146.13,148.04,146.06,147.07,13268007,137.2690822034,139.0632651022,137.2033268092,138.1520832112,13268007,0.0,1.0
2020-07-29 00:00:00+00:00,149.35,149.4486,146.98,147.0,19864417,140.2938303365,140.386451506,138.0675405615,138.086327817,19864417,0.0,1.0
2020-07-30 00:00:00+00:00,148.76,149.12,146.33,147.14,23618913,139.7396062997,140.0777768984,137.4569547582,138.2178386054,23618913,0.0,1.0
2020-07-31 00:00:00+00:00,147.36,148.42,144.67,148.14,29936504,138.4244984157,139.4202229564,135.8976125529,139.1572013796,29936504,0.0,1.0
2020-08-03 00:00:00+00:00,149.76,149.97,147.22,148.29,20777073,140.6789690739,140.8762352565,138.2929876273,139.2981057958,20777073,0.0,1.0
2020-08-04 00:00:00+00:00,150.79,150.93,149.045,149.39,20284998,141.6465127314,141.7780235198,140.0073246903,140.3314048475,20284998,0.0,1.0
2020-08-05 00:00:00+00:00,153.79,153.89,151.78,152.29,18526867,144.4646010542,144.5585373317,142.576481878,143.0555568928,18526867,0.0,1.0
2020-08-06 00:00:00+00:00,153.73,154.44,152.91,153.8,18237747,144.4082392878,145.0751868575,143.6379618129,144.473994682,18237747,0.0,1.0
2020-08-07 00:00:00+00:00,156.17,156.25,153.15,153.45,20475155,146.700284457,146.7754334789,143.8634088787,144.145217711,20475155,0.0,1.0
2020-08-10 00:00:00+00:00,157.79,158.83,156.65,156.65,24000500,148.2220521513,149.1989894365,147.1511785886,147.1511785886,24000500,0.0,1.0
2020-08-11 00:00:00+00:00,156.88,159.82,156.16,159.27,30359375,147.3672320267,150.1289585831,146.6908908292,149.6123090572,30359375,0.0,1.0
2020-08-12 00:00:00+00:00,157.52,158.89,156.49,158.67,23402789,147.9684242022,149.255351203,147.0008805448,149.0486913927,23402789,0.0,1.0
2020-08-13 00:00:00+00:00,157.19,158.53,156.65,156.99,15799875,147.6584344867,148.9171806043,147.1511785886,147.4705619319,15799875,0.0,1.0
2020-08-14 00:00:00+00:00,157.09,157.7585,155.87,156.28,13360915,147.5644982093,148.1924622239,146.4184756247,146.8036143622,13360915,0.0,1.0
2020-08-17 00:00:00+00:00,157.9,158.03,156.74,157.5,9651142,148.3253820565,148.4474992171,147.2357212383,147.9496369468,9651142,0.0,1.0
2020-08-18 00:00:00+00:00,156.39,157.85,155.71,157.85,14647527,146.9069442673,148.2784139178,146.2681775808,148.2784139178,14647527,0.0,1.0
2020-08-19 00:00:00+00:00,156.4,158.04,156.19,156.93,14337271,146.9163378951,148.4568928449,146.7190717125,147.4142001654,14337271,0.0,1.0
2020-08-20 00:00:00+00:00,155.76,156.485,154.54,154.8,15413013,146.3151457195,146.9961837309,145.1691231349,145.4133574562,15413013,0.0,1.0
2020-08-21 00:00:00+00:00,154.61,155.7178,153.6,155.15,20685122,145.2348785291,146.2755046105,144.2861221271,145.7421344272,20685122,0.0,1.0
2020-08-24 00:00:00+00:00,156.23,156.27,154.33,155.86,13707136,146.7566462234,146.7942207344,144.9718569523,146.409081997,13707136,0.0,1.0
2020-08-25 00:00:00+00:00,156.4,156.82,154.79,156.81,16269657,146.9163378951,147.3108702603,145.4039638285,147.3014766325,16269657,0.0,1.0
2020-08-26 00:00:00+00:00,155.42,156.77,155.1822,156.5,13772726,145.9957623763,147.2639021215,145.7723819086,147.0102741725,13772726,0.0,1.0
2020-08-27 00:00:00+00:00,155.8,157.0,154.6301,156.12,17508373,146.3527202305,147.4799555596,145.2537597209,146.6533163183,17508373,0.0,1.0
2020-08-28 00:00:00+00:00,157.12,157.2,155.73,156.6,12371402,147.5926790925,147.6678281145,146.2869648363,147.1042104499,12371402,0.0,1.0
2020-08-31 00:00:00+00:00,155.43,157.37,155.3,157.19,17051511,146.005156004,147.8275197861,145.8830388434,147.6584344867,17051511,0.0,1.0
2020-09-01 00:00:00+00:00,157.21,157.31,154.45,155.22,15654144,147.6772217422,147.7711580197,145.0845804853,145.8078898214,15654144,0.0,1.0
2020-09-02 00:00:00+00:00,158.46,158.98,156.175,157.96,16763449,148.8514252101,149.3398938527,146.7049812709,148.3817438229,16763449,0.0,1.0
2020-09-03 00:00:00+00:00,153.78,158.29,152.96,158.12,32117585,144.4552074265,148.6917335384,143.6849299516,148.5320418668,32117585,0.0,1.0
2020-09-04 00:00:00+00:00,152.8,155.89,149.29,155.71,30618783,143.5346319077,146.4372628802,140.23746857,146.2681775808,30618783,0.0,1.0
