date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-01-27 00:00:00+00:00,323.5,325.12,322.66,323.03,83797934,297.9589166729,299.4510138754,297.185236642,297.5260242746,83797934,0.0,1.0
2020-01-28 00:00:00+00:00,326.89,327.85,323.6,325.06,63519891,301.0812682263,301.9654739759,298.0510214385,299.395751016,63519891,0.0,1.0
2020-01-29 00:00:00+00:00,326.62,328.63,326.4,328.38,53714641,300.8325853592,302.6838911475,300.6299548749,302.4536292335,53714641,0.0,1.0
2020-01-30 00:00:00+00:00,327.68,327.91,323.54,324.36,75184385,301.8088958744,302.0207368353,297.9957585791,298.7510176569,75184385,0.0,1.0
2020-01-31 00:00:00+00:00,321.73,327.17,320.73,327.0,113659402,296.328662322,301.3391615699,295.4076146661,301.1825834684,113659402,0.0,1.0
2020-02-03 00:00:00+00:00,324.12,326.16,323.22,323.35,68931216,298.5299662195,300.4089034375,297.7010233292,297.8207595245,68931216,0.0,1.0
2020-02-04 00:00:00+00:00,329.06,330.01,327.72,328.07,61704740,303.0799416395,303.9549369126,301.8457377806,302.1681044602,61704740,0.0,1.0
2020-02-05 00:00:00+00:00,332.86,333.09,330.67,332.27,64864742,306.5799227318,306.7917636926,304.5628283654,306.0365046148,64864742,0.0,1.0
2020-02-06 00:00:00+00:00,333.98,334.19,332.8,333.91,49982975,307.6114961064,307.8049161141,306.5246598724,307.5470227705,49982975,0.0,1.0
2020-02-07 00:00:00+00:00,332.2,333.99,331.6,332.82,64074382,305.9720312789,307.6207065829,305.4194026854,306.5430808256,64074382,0.0,1.0
2020-02-10 00:00:00+00:00,334.68,334.75,331.19,331.23,41779456,308.2562294655,308.3207028014,305.0417731465,305.0786150527,41779456,0.0,1.0
2020-02-11 00:00:00+00:00,335.26,337.02,334.68,336.16,54773045,308.7904371059,310.4114809802,308.2562294655,309.6193799962,54773045,0.0,1.0
2020-02-12 00:00:00+00:00,337.42,337.65,336.43,336.83,42844434,310.7799000425,310.9917410034,309.8680628632,310.2364819256,42844434,0.0,1.0
2020-02-13 00:00:00+00:00,337.06,338.12,335.56,335.86,54038002,310.4483228864,311.4246334017,309.0667514026,309.3430656994,54038002,0.0,1.0
2020-02-14 00:00:00+00:00,337.6,337.73,336.2,337.51,64518123,310.9456886206,311.0654248159,309.6562219024,310.8627943316,64518123,0.0,1.0
2020-02-18 00:00:00+00:00,336.73,337.67,335.21,336.51,57195407,310.14437716,311.0101619565,308.7443847231,309.9417466757,57195407,0.0,1.0
2020-02-19 00:00:00+00:00,338.34,339.08,337.48,337.79,48587393,311.6272638859,312.3088391513,310.8351629019,311.1206876752,48587393,0.0,1.0
2020-02-20 00:00:00+00:00,336.95,338.64,333.68,337.74,73891268,310.3470076443,311.9035781827,307.3351818096,311.0746352924,73891268,0.0,1.0
2020-02-21 00:00:00+00:00,333.48,335.81,332.58,335.47,113656552,307.1509722784,309.2970133166,306.3220293882,308.9838571136,113656552,0.0,1.0
2020-02-24 00:00:00+00:00,322.42,333.56,321.24,323.14,160991237,296.9641852045,307.2246560909,295.8773489706,297.6273395168,160991237,0.0,1.0
2020-02-25 00:00:00+00:00,312.65,324.61,311.69,323.94,217564684,287.9655496067,298.9812795709,287.0813438571,298.3641776415,217564684,0.0,1.0
2020-02-26 00:00:00+00:00,311.5,318.11,310.7,314.18,192818004,286.9063448025,292.9944698078,286.1695066778,289.3747525202,192818004,0.0,1.0
2020-02-27 00:00:00+00:00,297.51,311.56,297.51,305.46,282544492,274.0208880969,286.9616076618,274.0208880969,281.343216961,282544492,0.0,1.0
2020-02-28 00:00:00+00:00,296.26,297.89,285.54,288.7,384911854,272.8695785271,274.3708862061,262.9959476562,265.9064582487,384911854,0.0,1.0
2020-03-02 00:00:00+00:00,309.09,309.16,294.46,298.21,237377617,284.6866199518,284.7510932878,271.2116927465,274.665621456,237377617,0.0,1.0
2020-03-03 00:00:00+00:00,300.24,313.84,297.57,309.5,298851919,276.5353481974,289.0615963172,274.0761509563,285.0642494907,298851919,0.0,1.0
2020-03-04 00:00:00+00:00,312.86,313.1,303.33,306.12,175893889,288.1589696145,288.3800210519,279.3813854541,281.9511084139,175893889,0.0,1.0
2020-03-05 00:00:00+00:00,302.46,308.47,300.01,304.98,185533970,278.5800739934,284.1155704052,276.3235072366,280.9011140862,185533970,0.0,1.0
2020-03-06 00:00:00+00:00,297.46,298.78,290.23,293.15,228315219,273.9748357141,275.1906186199,267.3156611622,270.0051203173,228315219,0.0,1.0
2020-03-09 00:00:00+00:00,274.23,284.19,273.45,275.3,305980554,252.5788986683,261.7525333208,251.8604814968,253.5644196601,305980554,0.0,1.0
2020-03-10 00:00:00+00:00,288.42,288.52,273.5,284.64,274894230,265.6485649051,265.7406696707,251.9065338795,262.1670047659,274894230,0.0,1.0
2020-03-11 00:00:00+00:00,274.36,281.94,270.88,280.7,254604444,252.6986348636,259.6801760951,249.4933890212,258.5380770018,254604444,0.0,1.0
2020-03-12 00:00:00+00:00,248.11,266.66,247.68,256.0,389612072,228.5211338971,245.6065679134,228.1250834051,235.7881999019,389612072,0.0,1.0
2020-03-13 00:00:00+00:00,269.32,271.48,248.52,263.09,326142197,248.056554678,250.0460176147,228.898763436,242.318427782,326142197,0.0,1.0
2020-03-16 00:00:00+00:00,239.85,256.9,237.36,241.18,295019288,220.9132802596,236.6171427922,218.6198715965,222.1382736419,295019288,0.0,1.0
2020-03-17 00:00:00+00:00,252.8,256.17,237.07,245.04,260566279,232.8408474031,235.9447780034,218.3527677763,225.6935175936,260566279,0.0,1.0
2020-03-18 00:00:00+00:00,240.0,248.37,228.02,236.25,324845381,221.051437408,228.7606062876,210.0172864907,217.5975086985,324845381,0.0,1.0
2020-03-19 00:00:00+00:00,240.51,247.38,232.22,239.25,288124389,221.5211717125,227.8487691083,213.8856866454,220.3606516661,288124389,0.0,1.0
2020-03-20 00:00:00+00:00,228.8,244.47,228.5,242.53,344276957,212.0302904844,226.5517706063,211.7522787399,224.7539613251,344276957,1.405559,1.0
2020-03-23 00:00:00+00:00,222.95,229.68,218.26,228.19,323100167,206.6090614664,212.8457916017,202.2628111938,211.4649999373,323100167,0.0,1.0
2020-03-24 00:00:00+00:00,243.15,244.1,233.8,234.42,233038623,225.3285189305,226.2088894548,216.6638195597,217.238377165,233038623,0.0,1.0
2020-03-25 00:00:00+00:00,246.79,256.35,239.75,244.87,297989659,228.7017280973,237.5610356892,222.1777191593,226.9224529324,297989659,0.0,1.0
2020-03-26 00:00:00+00:00,261.2,262.8,249.05,249.52,256107410,242.0555588922,243.5382881963,230.7960832393,231.2316349724,256107410,0.0,1.0
2020-03-27 00:00:00+00:00,253.42,260.81,251.05,253.27,223871285,234.8457876511,241.6941436243,232.6494948694,234.7067817788,223871285,0.0,1.0
2020-03-30 00:00:00+00:00,261.65,262.43,253.53,255.7,171274407,242.472576509,243.1954070447,234.9477252907,236.9586769094,171274407,0.0,1.0
2020-03-31 00:00:00+00:00,257.75,263.33,256.22,260.56,193290928,238.8584238303,244.0294422783,237.4405639332,241.4624671706,193290928,0.0,1.0
2020-04-01 00:00:00+00:00,246.15,257.66,243.9,247.98,188373330,228.1086363756,238.7750203069,226.0235482918,229.8045080172,188373330,0.0,1.0
2020-04-02 00:00:00+00:00,251.83,252.68,244.59,245.19,176669824,233.3723254051,234.1600253479,226.6629753041,227.2189987932,176669824,0.0,1.0
2020-04-03 00:00:00+00:00,248.19,253.32,245.22,250.76,134538553,229.9991162383,234.7531170696,227.2467999676,232.380750183,134538553,0.0,1.0
2020-04-06 00:00:00+00:00,264.86,267.0,248.17,257.84,186692564,245.4473021753,247.4304526195,229.980582122,238.9418273536,186692564,0.0,1.0
2020-04-07 00:00:00+00:00,265.13,275.03,264.89,274.21,199187791,245.6975127454,254.8719003144,245.4751033497,254.1120015461,199187791,0.0,1.0
2020-04-08 00:00:00+00:00,274.03,276.0,265.25,267.96,152670223,253.9451944993,255.770804955,245.8087174432,248.320090202,152670223,0.0,1.0
2020-04-09 00:00:00+00:00,278.2,281.2,275.47,277.58,189948139,257.8095577481,260.5896751933,255.279650873,257.2350001428,189948139,0.0,1.0
2020-04-13 00:00:00+00:00,275.66,277.51,271.41,277.14,114353986,255.4557249779,257.1701307357,251.5172252639,256.8272495842,114353986,0.0,1.0
2020-04-14 00:00:00+00:00,283.79,284.9,275.51,280.98,133510280,262.9898432543,264.018486709,255.3167191056,260.385799914,133510280,0.0,1.0
2020-04-15 00:00:00+00:00,277.76,283.94,275.46,277.57,121155983,257.4018071895,263.1288491265,255.2703838149,257.2257330846,121155983,0.0,1.0
2020-04-16 00:00:00+00:00,279.1,280.03,275.76,279.15,126144324,258.6435929817,259.5054293897,255.5483955594,258.6899282724,126144324,0.0,1.0
2020-04-17 00:00:00+00:00,286.64,287.3,282.4,285.38,146455688,265.6309548272,266.2425806651,261.7017221714,264.4633055002,146455688,0.0,1.0
2020-04-20 00:00:00+00:00,281.59,286.79,281.35,282.61,99323028,260.9510904612,265.7699606994,260.7286810655,261.8963303925,99323028,0.0,1.0
2020-04-21 00:00:00+00:00,273.04,278.04,272.02,276.73,125772551,253.0277557424,257.6612848177,252.0825158111,256.4473002,125772551,0.0,1.0
2020-04-22 00:00:00+00:00,279.1,281.0,276.91,278.35,92831657,258.6435929817,260.4043340303,256.6141072467,257.9485636204,92831657,0.0,1.0
2020-04-23 00:00:00+00:00,279.08,283.94,278.75,280.49,103685412,258.6250588654,263.1288491265,258.3192459464,259.9317140646,103685412,0.0,1.0
2020-04-24 00:00:00+00:00,282.97,283.7,278.5,280.73,85042563,262.2299444859,262.9064397309,258.0875694926,260.1541234602,85042563,0.0,1.0
2020-04-27 00:00:00+00:00,287.05,288.27,284.62,285.12,77516422,266.0109042114,267.1414853057,263.7590090808,264.2223619883,77516422,0.0,1.0
2020-04-28 00:00:00+00:00,285.73,291.4,285.4,291.02,104797847,264.7876525355,270.0420745068,264.4818396165,269.6899262971,104797847,0.0,1.0
2020-04-29 00:00:00+00:00,293.21,294.88,290.41,291.53,118066585,271.7194120321,273.2670107432,269.1246357499,270.1625462628,118066585,0.0,1.0
2020-04-30 00:00:00+00:00,290.48,293.32,288.59,291.71,121537052,269.189505157,271.8213496717,267.4380311665,270.3293533095,121537052,0.0,1.0
2020-05-01 00:00:00+00:00,282.79,290.66,281.52,285.31,125045778,262.0631374392,269.3563122037,260.8862210541,264.3984360932,125045778,0.0,1.0
2020-05-04 00:00:00+00:00,283.57,283.9,279.13,280.74,80462952,262.785967975,263.0917808939,258.6713941561,260.1633905184,80462952,0.0,1.0
2020-05-05 00:00:00+00:00,286.19,289.25,283.71,286.64,79199214,265.2139372104,268.0496570045,262.9157067891,265.6309548272,79199214,0.0,1.0
2020-05-06 00:00:00+00:00,284.25,288.46,283.78,288.04,72980387,263.4161279292,267.3175594106,262.9805761961,266.9283429683,72980387,0.0,1.0
2020-05-07 00:00:00+00:00,287.68,289.78,287.13,287.75,74788296,266.5947288748,268.5408110865,266.0850406766,266.6595982819,74788296,0.0,1.0
2020-05-08 00:00:00+00:00,292.44,292.95,289.86,291.09,76446082,271.0058485545,271.4784685202,268.6149475517,269.7547957042,76446082,0.0,1.0
2020-05-11 00:00:00+00:00,292.5,294.0,289.88,290.34,78982891,271.0614509034,272.451509626,268.633481668,269.0597663429,78982891,0.0,1.0
2020-05-12 00:00:00+00:00,286.67,294.24,286.52,293.79,94484342,265.6587560016,272.6739190216,265.5197501294,272.2569014048,94484342,0.0,1.0
2020-05-13 00:00:00+00:00,281.6,287.19,278.96,286.06,144035915,260.9603575193,266.1406430255,258.5138541676,265.0934654544,144035915,0.0,1.0
2020-05-14 00:00:00+00:00,284.97,285.11,272.99,278.95,121473094,264.083356116,264.2130949301,252.9814204517,258.5045871094,121473094,0.0,1.0
2020-05-15 00:00:00+00:00,286.28,286.33,281.34,282.37,111015834,265.2973407338,265.3436760245,260.7194140074,261.6739209969,111015834,0.0,1.0
2020-05-18 00:00:00+00:00,295.0,296.75,292.7,293.05,119719465,273.378215441,274.9999506174,271.2467920664,271.5711391017,119719465,0.0,1.0
2020-05-19 00:00:00+00:00,291.97,296.21,291.95,294.35,94317356,270.5702968214,274.4995294773,270.5517627051,272.7758566612,94317356,0.0,1.0
2020-05-20 00:00:00+00:00,296.93,297.87,295.57,295.82,85279592,275.1667576641,276.0378611302,273.9064377556,274.1381142094,85279592,0.0,1.0
2020-05-21 00:00:00+00:00,294.88,297.67,293.69,296.79,77863922,273.2670107432,275.8525199672,272.1642308233,275.03701885,77863922,0.0,1.0
2020-05-22 00:00:00+00:00,295.44,295.63,293.22,294.57,63697627,273.7859659997,273.9620401045,271.7286790902,272.9797319406,63697627,0.0,1.0
2020-05-26 00:00:00+00:00,299.08,302.19,295.46,301.93,88604807,277.1591751665,280.0412302513,273.804500116,279.8002867394,88604807,0.0,1.0
2020-05-27 00:00:00+00:00,303.53,303.57,296.87,302.12,104086252,281.2830160434,281.3200842761,275.1111553152,279.9763608442,104086252,0.0,1.0
2020-05-28 00:00:00+00:00,302.97,306.84,302.24,304.65,90232213,280.764060787,284.3504122913,280.087565542,282.3209265563,90232213,0.0,1.0
2020-05-29 00:00:00+00:00,304.32,304.96,299.47,302.46,119067393,282.0151136373,282.608205359,277.5205904343,280.2914408213,119067393,0.0,1.0
2020-06-01 00:00:00+00:00,305.55,306.21,303.06,303.62,55696013,283.1549617899,283.7665876278,280.8474643104,281.3664195668,55696013,0.0,1.0
2020-06-02 00:00:00+00:00,308.08,308.13,305.1,306.55,73635043,285.4995275019,285.5458627927,282.7379441731,284.0816676049,73635043,0.0,1.0
2020-06-03 00:00:00+00:00,312.18,313.22,309.94,310.24,91750087,289.2990213437,290.2627953913,287.2232003179,287.5012120625,91750087,0.0,1.0
2020-06-04 00:00:00+00:00,311.36,313.0,309.08,311.11,75471787,288.5391225753,290.058920112,286.426233317,288.3074461216,75471787,0.0,1.0
2020-06-05 00:00:00+00:00,319.34,321.27,317.16,317.23,150302461,295.9342349795,297.7227772025,293.9140163026,293.9788857097,150302461,0.0,1.0
2020-06-08 00:00:00+00:00,323.2,323.41,319.63,320.22,73310274,299.5113194256,299.7059276467,296.2029796658,296.7497360967,73310274,0.0,1.0
2020-06-09 00:00:00+00:00,320.79,323.28,319.36,320.3,77174695,297.2779584113,299.5854558908,295.9527690958,296.8238725619,77174695,0.0,1.0
2020-06-10 00:00:00+00:00,319.0,322.39,318.22,321.42,93944722,295.6191550023,298.7606877154,294.8963244666,297.8617830748,93944722,0.0,1.0
2020-06-11 00:00:00+00:00,300.61,312.15,300.01,311.46,208285190,278.5770350635,289.2712201692,278.0210115745,288.6317931568,208285190,0.0,1.0
2020-06-12 00:00:00+00:00,304.21,309.08,298.6,308.24,194450402,281.9131759977,286.426233317,276.7143563752,285.6478004324,194450402,0.0,1.0
2020-06-15 00:00:00+00:00,307.05,308.28,296.74,298.02,134968796,284.5450205124,285.684868665,274.9906835592,276.1768670025,134968796,0.0,1.0
2020-06-16 00:00:00+00:00,312.96,315.64,307.67,315.48,137048347,290.0218518794,292.5054234638,285.1195781178,292.3571505333,137048347,0.0,1.0
2020-06-17 00:00:00+00:00,311.66,314.39,310.86,314.07,82814592,288.8171343198,291.3470411949,288.0757696678,291.0504953341,82814592,0.0,1.0
2020-06-18 00:00:00+00:00,311.78,312.3,309.51,310.01,80355844,288.9283390176,289.4102260415,286.8247168175,287.288069725,80355844,0.0,1.0
2020-06-19 00:00:00+00:00,308.64,314.38,306.53,314.17,135211345,287.2845871645,292.627425197,285.3205822432,292.4319555128,135211345,1.366242,1.0
2020-06-22 00:00:00+00:00,310.62,311.05,306.75,307.99,74007212,289.1275870433,289.5278344917,285.5253600075,286.6795619518,74007212,0.0,1.0
2020-06-23 00:00:00+00:00,312.05,314.5,311.61,313.49,68066900,290.4586425113,292.7391221593,290.0490869827,291.7990060595,68066900,0.0,1.0
2020-06-24 00:00:00+00:00,304.09,310.51,302.1,309.84,132067392,283.0494106754,289.0251981612,281.1971027165,288.401556788,132067392,0.0,1.0
2020-06-25 00:00:00+00:00,307.35,307.64,301.28,303.47,88966079,286.0838448193,286.353779145,280.4338401404,282.4723097033,88966079,0.0,1.0
2020-06-26 00:00:00+00:00,300.05,306.39,299.42,306.16,127811745,279.2889462763,285.1902691205,278.702537224,284.976183276,127811745,0.0,1.0
2020-06-29 00:00:00+00:00,304.46,304.61,298.93,301.41,79773260,283.3938096427,283.5334308456,278.2464412944,280.554845183,79773260,0.0,1.0
2020-06-30 00:00:00+00:00,308.36,310.2,303.82,303.99,112828251,287.0239609191,288.7366476751,282.7980925102,282.9563298735,112828251,0.0,1.0
2020-07-01 00:00:00+00:00,310.52,311.89,309.07,309.57,71910372,289.0345062414,290.3097132282,287.684834613,288.1502386228,71910372,0.0,1.0
2020-07-02 00:00:00+00:00,312.23,315.7,311.51,314.24,69214995,290.6261879549,293.8560917828,289.9560061808,292.4971120742,69214995,0.0,1.0
2020-07-06 00:00:00+00:00,317.05,317.68,315.56,316.37,61149258,295.1126826093,295.6990916616,293.7257786601,294.4797331559,61149258,0.0,1.0
2020-07-07 00:00:00+00:00,313.78,317.52,313.37,315.38,82583406,292.0689403852,295.5501623785,291.6873090972,293.5582332165,82583406,0.0,1.0
2020-07-08 00:00:00+00:00,316.18,316.3,312.7,314.61,54202602,294.3028796322,294.4145765946,291.0636677241,292.8415110415,54202602,0.0,1.0
2020-07-09 00:00:00+00:00,314.38,317.1,310.68,316.84,83079092,292.627425197,295.1592230102,289.1834355245,294.9172129251,83079092,0.0,1.0
2020-07-10 00:00:00+00:00,317.59,317.88,312.76,314.31,57454436,295.6153189398,295.8852532655,291.1195162052,292.5622686356,57454436,0.0,1.0
2020-07-13 00:00:00+00:00,314.84,322.71,314.13,320.13,102549097,293.055596886,300.3810560001,292.3947231921,297.9795713096,102549097,0.0,1.0
2020-07-14 00:00:00+00:00,318.92,319.76,312.0,313.3,92791839,296.8532936059,297.6351723423,290.4121021104,291.6221525358,92791839,0.0,1.0
2020-07-15 00:00:00+00:00,321.85,323.04,319.27,322.41,86921534,299.5805611033,300.6882226466,297.1790764127,300.1018135942,86921534,0.0,1.0
2020-07-16 00:00:00+00:00,320.79,321.28,319.09,319.79,54433414,298.5939046025,299.0500005321,297.0115309692,297.6630965829,54433414,0.0,1.0
2020-07-17 00:00:00+00:00,321.72,322.57,319.74,321.88,64421802,299.4595560607,300.2507428774,297.6165561819,299.6084853438,64421802,0.0,1.0
2020-07-20 00:00:00+00:00,324.32,325.13,320.62,321.43,56150230,301.8796569116,302.6336114075,298.4356672392,299.189621735,56150230,0.0,1.0
2020-07-21 00:00:00+00:00,325.01,326.93,323.94,326.45,57245315,302.5219144451,304.3090658427,301.5259498642,303.8622779933,57245315,0.0,1.0
2020-07-22 00:00:00+00:00,326.86,327.2,324.5,324.62,57792915,304.2439092814,304.560384008,302.0472023552,302.1588993175,57792915,0.0,1.0
2020-07-23 00:00:00+00:00,322.96,327.23,321.48,326.47,75737989,300.613758005,304.5883082486,299.236162136,303.8808941537,75737989,0.0,1.0
2020-07-24 00:00:00+00:00,320.88,321.99,319.246,320.95,73766597,298.6776773243,299.710874226,297.1567370203,298.7428338856,73766597,0.0,1.0
2020-07-27 00:00:00+00:00,323.22,323.41,320.775,321.63,48292970,300.8557680901,301.0326216138,298.5799424822,299.3757833389,48292970,0.0,1.0
2020-07-28 00:00:00+00:00,321.17,323.64,320.85,322.43,57494979,298.9476116499,301.2467074583,298.6497530837,300.1204297546,57494979,0.0,1.0
2020-07-29 00:00:00+00:00,325.12,325.73,322.075,322.12,48454159,302.6243033273,303.1920962192,299.7899929077,299.8318792685,48454159,0.0,1.0
2020-07-30 00:00:00+00:00,323.96,324.41,319.64,321.9,61861714,301.5445660246,301.9634296334,297.52347538,299.6271015042,61861714,0.0,1.0
2020-07-31 00:00:00+00:00,326.52,326.63,321.33,325.9,85210755,303.9274345547,304.0298234369,299.0965409331,303.3503335826,85210755,0.0,1.0
2020-08-03 00:00:00+00:00,328.79,329.62,327.73,328.32,53077948,306.0403687592,306.8129394154,305.0537122584,305.60288899,53077948,0.0,1.0
2020-08-04 00:00:00+00:00,330.06,330.06,327.86,327.86,41917893,307.222494944,307.222494944,305.174717301,305.174717301,41917893,0.0,1.0
2020-08-05 00:00:00+00:00,332.11,332.39,331.18,331.47,42866354,309.1306513842,309.3912776297,308.264999926,308.5349342517,42866354,0.0,1.0
2020-08-06 00:00:00+00:00,334.33,334.46,331.13,331.4799,43679447,311.1970451877,311.3180502302,308.218459525,308.5441492511,43679447,0.0,1.0
2020-08-07 00:00:00+00:00,334.57,334.88,332.3,333.28,57308270,311.4204391124,311.7089895984,309.3075049079,310.2196967671,57308270,0.0,1.0
2020-08-10 00:00:00+00:00,335.57,335.77,332.955,335.06,44282089,312.351247132,312.5374087359,309.9171841607,311.876535042,44282089,0.0,1.0
2020-08-11 00:00:00+00:00,332.8,337.54,332.01,336.85,69601087,309.7729089177,314.1849389305,309.0375705822,313.542681397,69601087,0.0,1.0
2020-08-12 00:00:00+00:00,337.44,338.28,332.8377,335.44,53826128,314.0918581286,314.873736865,309.80800038,312.2302420894,53826128,0.0,1.0
2020-08-13 00:00:00+00:00,336.83,338.2514,335.83,336.61,41816146,313.5240652366,314.8471157557,312.593257217,313.3192874723,41816146,0.0,1.0
2020-08-14 00:00:00+00:00,336.84,337.42,335.62,336.41,47260390,313.5333733168,314.0732419682,312.3977875329,313.1331258684,47260390,0.0,1.0
2020-08-17 00:00:00+00:00,337.91,338.34,336.8517,337.94,34496002,314.5293378978,314.9295853462,313.5442637707,314.5572621384,34496002,0.0,1.0
2020-08-18 00:00:00+00:00,338.64,339.1,336.61,338.34,38733908,315.2088277521,315.6369994411,313.3192874723,314.9295853462,38733908,0.0,1.0
2020-08-19 00:00:00+00:00,337.23,339.61,336.62,339.05,68054244,313.8963884445,316.1117115311,313.3285955525,315.5904590401,68054244,0.0,1.0
2020-08-20 00:00:00+00:00,338.28,338.8,335.22,335.36,42207826,314.873736865,315.3577570352,312.0254643251,312.1557774478,42207826,0.0,1.0
2020-08-21 00:00:00+00:00,339.48,339.72,337.55,337.92,55106628,315.9907064885,316.2141004132,314.1942470107,314.538645978,55106628,0.0,1.0
2020-08-24 00:00:00+00:00,342.92,343.0,339.4504,342.12,48588662,319.1926860759,319.2671507175,315.9631545712,318.4480396602,48588662,0.0,1.0
2020-08-25 00:00:00+00:00,344.12,344.21,342.27,343.53,38463381,320.3096556994,320.3934284212,318.5876608632,319.7604789678,38463381,0.0,1.0
2020-08-26 00:00:00+00:00,347.57,347.86,344.17,344.76,50790237,323.520943367,323.7908776926,320.3561961004,320.9053728319,50790237,0.0,1.0
2020-08-27 00:00:00+00:00,348.33,349.9,346.53,348.51,58034142,324.2283574619,325.6897260526,322.5529030266,324.3959029054,58034142,0.0,1.0
2020-08-28 00:00:00+00:00,350.58,350.72,348.15,349.44,48588940,326.3226755059,326.4529886287,324.0608120183,325.2615543636,48588940,0.0,1.0
2020-08-31 00:00:00+00:00,349.31,351.3,349.06,350.35,66099183,325.140549321,326.99285728,324.9078473162,326.1085896614,66099183,0.0,1.0
2020-09-01 00:00:00+00:00,352.6,352.71,349.24,350.21,54999325,328.2029077055,328.3052965876,325.0753927597,325.9782765387,54999325,0.0,1.0
2020-09-02 00:00:00+00:00,357.7,358.75,353.43,354.67,69540035,332.9500286054,333.9273770259,328.9754783617,330.129680306,69540035,0.0,1.0
2020-09-03 00:00:00+00:00,345.39,356.38,342.59,355.87,148011129,321.4917818843,331.7213620195,318.8855194294,331.2466499295,148011129,0.0,1.0
2020-09-04 00:00:00+00:00,342.57,347.83,334.87,346.13,139156281,318.866903269,323.7629534521,311.6996815182,322.1805798188,139156281,0.0,1.0
2020-09-08 00:00:00+00:00,333.21,342.64,332.88,336.71,114465322,310.1545402057,318.9320598304,309.8473735593,313.4123682743,114465322,0.0,1.0
2020-09-09 00:00:00+00:00,339.79,342.46,336.61,337.55,91462290,316.2792569746,318.7645143869,313.3192874723,314.1942470107,91462290,0.0,1.0
2020-09-10 00:00:00+00:00,333.89,342.53,332.85,341.82,90569548,310.7874896591,318.8296709483,309.8194493187,318.1687972544,90569548,0.0,1.0
2020-09-11 00:00:00+00:00,334.06,336.97,331.0,335.82,84680194,310.9457270224,313.6543783594,308.0974544825,312.5839491369,84680194,0.0,1.0
2020-09-14 00:00:00+00:00,338.46,340.38,334.2208,337.49,65605686,315.0412823086,316.8284337062,311.0954009519,314.1383985296,65605686,0.0,1.0
2020-09-15 00:00:00+00:00,340.17,342.02,338.4683,341.12,52920862,316.632964022,318.3549588583,315.0490080151,317.5172316406,52920862,0.0,1.0
2020-09-16 00:00:00+00:00,338.82,343.06,338.52,341.51,82211256,315.3763731956,319.3229991986,315.0971307897,317.8802467683,82211256,0.0,1.0
2020-09-17 00:00:00+00:00,335.84,337.6996,332.991,333.56,91523339,312.6025652972,314.3334958905,309.9506932494,310.4803230126,91523339,0.0,1.0
2020-09-18 00:00:00+00:00,330.65,335.49,327.97,335.37,105877942,309.0182321148,313.5415898751,306.5135629418,313.4294405091,105877942,1.339224,1.0
