date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-01-02 00:00:00+00:00,39.4067533301,41.689481627,39.0997161724,41.5571792645,263669.57597798,39.4067533301,41.689481627,39.0997161724,41.5571792645,263669.57597798,0.0,1.0
2020-01-03 00:00:00+00:00,42.232295157,42.4011301417,38.7823290812,39.4122841631,520011.4076363,42.232295157,42.4011301417,38.7823290812,39.4122841631,520011.4076363,0.0,1.0
2020-01-04 00:00:00+00:00,42.7794913927,42.8933026192,41.7760226421,42.2350068994,323828.98456628,42.7794913927,42.8933026192,41.7760226421,42.2350068994,323828.98456628,0.0,1.0
2020-01-05 00:00:00+00:00,43.2983485184,44.5960580487,42.6061756653,42.7796627142,393113.23953861,43.2983485184,44.5960580487,42.6061756653,42.7796627142,393113.23953861,0.0,1.0
2020-01-06 00:00:00+00:00,45.7971956211,46.1132583294,43.1556449408,43.2929220808,558151.67265853,45.7971956211,46.1132583294,43.1556449408,43.2929220808,558151.67265853,0.0,1.0
2020-01-07 00:00:00+00:00,46.3296915456,46.7972188298,44.4897347025,45.8092821237,658091.1770331799,46.3296915456,46.7972188298,44.4897347025,45.8092821237,658091.1770331799,0.0,1.0
2020-01-08 00:00:00+00:00,45.331795933,48.5683541848,44.2148438555,46.3271299578,725440.57683839,45.331795933,48.5683541848,44.2148438555,46.3271299578,725440.57683839,0.0,1.0
2020-01-09 00:00:00+00:00,44.7527632377,45.7734945551,43.8835284784,45.3255739101,381723.8093286899,44.7527632377,45.7734945551,43.8835284784,45.3255739101,381723.8093286899,0.0,1.0
2020-01-10 00:00:00+00:00,49.0323365927,49.5221430903,43.7244585564,44.7459299337,798532.64609978,49.0323365927,49.5221430903,43.7244585564,44.7459299337,798532.64609978,0.0,1.0
2020-01-11 00:00:00+00:00,49.3179530188,51.9457515967,47.746811452,49.0420049813,792577.20042187,49.3179530188,51.9457515967,47.746811452,49.0420049813,792577.20042187,0.0,1.0
2020-01-12 00:00:00+00:00,51.4380523931,51.7315782779,49.0304210939,49.3278373892,644054.82379276,51.4380523931,51.7315782779,49.0304210939,49.3278373892,644054.82379276,0.0,1.0
2020-01-13 00:00:00+00:00,49.604472941,51.6046909285,48.8927606756,51.4398123657,523482.82740182,49.604472941,51.6046909285,48.8927606756,51.4398123657,523482.82740182,0.0,1.0
2020-01-14 00:00:00+00:00,58.3454917564,60.1565455893,49.5757832056,49.5831831554,1009622.5515517901,58.3454917564,60.1565455893,49.5757832056,49.5831831554,1009622.5515517901,0.0,1.0
2020-01-15 00:00:00+00:00,58.0961861671,60.2295106399,55.244159679,58.3146475848,350857.12029242,58.0961861671,60.2295106399,55.244159679,58.3146475848,350857.12029242,0.0,1.0
2020-01-16 00:00:00+00:00,57.5527319516,58.4029462322,54.7056636234,58.1031442169,205702.36799303,57.5527319516,58.4029462322,54.7056636234,58.1031442169,205702.36799303,0.0,1.0
2020-01-17 00:00:00+00:00,61.1415784888,63.1428287356,57.1433097404,57.8086318586,593948.18418155,61.1415784888,63.1428287356,57.1433097404,57.8086318586,593948.18418155,0.0,1.0
2020-01-18 00:00:00+00:00,59.2833651856,62.4101006986,58.2132292322,61.1724733582,547917.23994708,59.2833651856,62.4101006986,58.2132292322,61.1724733582,547917.23994708,0.0,1.0
