date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-09-02 00:00:00+00:00,182.62,183.86,181.5,183.75,11536946,182.62,183.86,181.5,183.75,11536946,0.0,1.0
2020-09-03 00:00:00+00:00,181.14,182.82,180.49,182.3,12176904,181.14,182.82,180.49,182.3,12176904,0.0,1.0
2020-09-04 00:00:00+00:00,181.64,182.1,180.05,180.95,11567864,181.64,182.1,180.05,180.95,11567864,0.0,1.0
2020-09-08 00:00:00+00:00,181.29,182.27,179.02,179.5,13229196,181.29,182.27,179.02,179.5,13229196,0.0,1.0
2020-09-09 00:00:00+00:00,183.05,183.22,182.19,182.5,8424118,183.05,183.22,182.19,182.5,8424118,0.0,1.0
2020-09-10 00:00:00+00:00,182.46,184.68,182.28,184.23,9143612,182.46,184.68,182.28,184.23,9143612,0.0,1.0
2020-09-11 00:00:00+00:00,182.45,183.5499,182.005,183.14,7662287,182.45,183.5499,182.005,183.14,7662287,0.0,1.0
2020-09-14 00:00:00+00:00,183.89,184.3,183.39,183.57,9709501,183.89,184.3,183.39,183.57,9709501,0.0,1.0
2020-09-15 00:00:00+00:00,183.45,184.67,182.92,184.46,7993693,183.45,184.67,182.92,184.46,7993693,0.0,1.0
2020-09-16 00:00:00+00:00,183.97,185.01,183.33,184.98,12717630,183.97,185.01,183.33,184.98,12717630,0.0,1.0
2020-09-17 00:00:00+00:00,182.96,183.09,181.48,181.92,8836188,182.96,183.09,181.48,181.92,8836188,0.0,1.0
2020-09-18 00:00:00+00:00,183.2,184.09,182.64,183.07,9959667,183.2,184.09,182.64,183.07,9959667,0.0,1.0
2020-09-21 00:00:00+00:00,179.52,180.29,176.75,179.84,17436121,179.52,180.29,176.75,179.84,17436121,0.0,1.0
2020-09-22 00:00:00+00:00,178.65,180.02,178.11,179.63,7977916,178.65,180.02,178.11,179.63,7977916,0.0,1.0
2020-09-23 00:00:00+00:00,174.79,177.26,174.1,176.98,18134030,174.79,177.26,174.1,176.98,18134030,0.0,1.0
2020-09-24 00:00:00+00:00,175.44,176.235,173.77,174.36,11759192,175.44,176.235,173.77,174.36,11759192,0.0,1.0
2020-09-25 00:00:00+00:00,174.94,175.3,173.89,174.41,6779192,174.94,175.3,173.89,174.41,6779192,0.0,1.0
2020-09-28 00:00:00+00:00,176.7,176.805,175.09,175.83,7109746,176.7,176.805,175.09,175.83,7109746,0.0,1.0
2020-09-29 00:00:00+00:00,178.19,178.33,176.95,177.19,8762004,178.19,178.33,176.95,177.19,8762004,0.0,1.0
2020-09-30 00:00:00+00:00,177.12,178.61,176.66,177.71,8371844,177.12,178.61,176.66,177.71,8371844,0.0,1.0
2020-10-01 00:00:00+00:00,178.7,179.5,178.0375,178.71,10402833,178.7,179.5,178.0375,178.71,10402833,0.0,1.0
2020-10-02 00:00:00+00:00,178.54,179.29,178.16,178.69,7488503,178.54,179.29,178.16,178.69,7488503,0.0,1.0
2020-10-05 00:00:00+00:00,179.41,180.14,178.9,179.02,6969605,179.41,180.14,178.9,179.02,6969605,0.0,1.0
2020-10-06 00:00:00+00:00,177.3,180.37,177.0513,180.16,8632761,177.3,180.37,177.0513,180.16,8632761,0.0,1.0
2020-10-07 00:00:00+00:00,177.22,177.42,176.43,177.09,6410899,177.22,177.42,176.43,177.09,6410899,0.0,1.0
2020-10-08 00:00:00+00:00,177.85,178.45,176.67,178.18,6530845,177.85,178.45,176.67,178.18,6530845,0.0,1.0
2020-10-09 00:00:00+00:00,181.08,181.17,179.93,180.13,15979775,181.08,181.17,179.93,180.13,15979775,0.0,1.0
2020-10-12 00:00:00+00:00,180.56,180.83,180.19,180.57,4842997,180.56,180.83,180.19,180.57,4842997,0.0,1.0
2020-10-13 00:00:00+00:00,177.72,178.6,177.1,178.5633,8384295,177.72,178.6,177.1,178.5633,8384295,0.0,1.0
2020-10-14 00:00:00+00:00,178.27,179.59,178.27,179.09,9100896,178.27,179.59,178.27,179.09,9100896,0.0,1.0
2020-10-15 00:00:00+00:00,178.92,179.15,177.59,177.71,6821291,178.92,179.15,177.59,177.71,6821291,0.0,1.0
2020-10-16 00:00:00+00:00,178.3,179.32,178.13,179.22,7262158,178.3,179.32,178.13,179.22,7262158,0.0,1.0
2020-10-19 00:00:00+00:00,178.39,179.475,178.37,179.41,6084398,178.39,179.475,178.37,179.41,6084398,0.0,1.0
2020-10-20 00:00:00+00:00,179.25,179.67,178.08,178.54,7124678,179.25,179.67,178.08,178.54,7124678,0.0,1.0
2020-10-21 00:00:00+00:00,180.6,181.31,180.23,180.47,7548086,180.6,181.31,180.23,180.47,7548086,0.0,1.0
2020-10-22 00:00:00+00:00,178.83,179.027,177.72,178.8767,8376974,178.83,179.027,177.72,178.8767,8376974,0.0,1.0
2020-10-23 00:00:00+00:00,178.64,179.2,177.76,179.09,5919276,178.64,179.2,177.76,179.09,5919276,0.0,1.0
2020-10-26 00:00:00+00:00,178.55,179.14,178.22,178.75,5105103,178.55,179.14,178.22,178.75,5105103,0.0,1.0
2020-10-27 00:00:00+00:00,179.02,179.43,178.51,178.71,5826871,179.02,179.43,178.51,178.71,5826871,0.0,1.0
2020-10-28 00:00:00+00:00,176.13,176.85,175.44,176.45,11734083,176.13,176.85,175.44,176.45,11734083,0.0,1.0
2020-10-29 00:00:00+00:00,175.4,176.14,174.83,175.02,8474453,175.4,176.14,174.83,175.02,8474453,0.0,1.0
2020-10-30 00:00:00+00:00,176.2,177.36,175.95,177.18,7304589,176.2,177.36,175.95,177.18,7304589,0.0,1.0
2020-11-02 00:00:00+00:00,177.91,177.925,177.1301,177.4499,6498368,177.91,177.925,177.1301,177.4499,6498368,0.0,1.0
