date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-01-02 00:00:00+00:00,108.515,108.517,108.47,108.472,0,108.515,108.517,108.47,108.472,0,0.0,1.0
2020-01-03 00:00:00+00:00,108.40291,108.515,108.26491,108.515,0,108.40291,108.515,108.26491,108.515,0,0.0,1.0
2020-01-05 00:00:00+00:00,107.8165,107.9175,107.62,107.885,0,107.8165,107.9175,107.62,107.885,0,0.0,1.0
2020-01-06 00:00:00+00:00,108.26206,108.3435,107.758,107.818,0,108.26206,108.3435,107.758,107.818,0,0.0,1.0
2020-01-07 00:00:00+00:00,107.85056,108.4715,107.68406,108.25606,0,107.85056,108.4715,107.68406,108.25606,0,0.0,1.0
2020-01-08 00:00:00+00:00,108.92156,109.09335,107.50156,107.84806,0,108.92156,109.09335,107.50156,107.84806,0,0.0,1.0
2020-01-09 00:00:00+00:00,109.37385,109.43985,108.89256,108.92156,0,109.37385,109.43985,108.89256,108.92156,0,0.0,1.0
2020-01-10 00:00:00+00:00,109.36485,109.55006,109.30035,109.37385,0,109.36485,109.55006,109.30035,109.37385,0,0.0,1.0
2020-01-12 00:00:00+00:00,109.426,109.5645,109.396,109.5605,0,109.426,109.5645,109.396,109.5605,0,0.0,1.0
2020-01-13 00:00:00+00:00,109.89356,109.89656,109.396,109.426,0,109.89356,109.89656,109.396,109.426,0,0.0,1.0
2020-01-14 00:00:00+00:00,109.72356,110.06656,109.68756,109.89356,0,109.72356,110.06656,109.68756,109.89356,0,0.0,1.0
2020-01-15 00:00:00+00:00,109.75706,109.87235,109.65935,109.72356,0,109.75706,109.87235,109.65935,109.72356,0,0.0,1.0
2020-01-16 00:00:00+00:00,110.06285,110.08435,109.75406,109.75706,0,110.06285,110.08435,109.75406,109.75706,0,0.0,1.0
2020-01-17 00:00:00+00:00,110.07235,110.10535,110.03885,110.06285,0,110.07235,110.10535,110.03885,110.06285,0,0.0,1.0
2020-01-19 00:00:00+00:00,110.0735,110.204,110.0235,110.124,0,110.0735,110.204,110.0235,110.124,0,0.0,1.0
2020-01-20 00:00:00+00:00,110.058,110.1865,110.019,110.0735,0,110.058,110.1865,110.019,110.0735,0,0.0,1.0
2020-01-21 00:00:00+00:00,109.81006,110.1065,109.65,110.058,0,109.81006,110.1065,109.65,110.058,0,0.0,1.0
2020-01-22 00:00:00+00:00,109.7837,109.97956,109.7457,109.80406,0,109.7837,109.97956,109.7457,109.80406,0,0.0,1.0
2020-01-23 00:00:00+00:00,109.6957,109.7962,109.546,109.7837,0,109.6957,109.7962,109.546,109.7837,0,0.0,1.0
2020-01-24 00:00:00+00:00,109.556,109.7402,109.4985,109.6957,0,109.556,109.7402,109.4985,109.6957,0,0.0,1.0
2020-01-26 00:00:00+00:00,108.713,109.0275,108.638,108.9545,0,108.713,109.0275,108.638,108.9545,0,0.0,1.0
