date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-06-16 00:00:00+00:00,193.57,195.58,191.46,192.89,42556656,185.4405902111,187.3661757167,183.4192044316,184.7891483485,42556656,0.0,1.0
2020-06-17 00:00:00+00:00,194.24,196.32,193.69,195.03,25687822,186.0824520463,188.0750977437,185.5555505398,186.8392742102,25687822,0.0,1.0
2020-06-18 00:00:00+00:00,196.32,196.49,194.0,194.0,23061648,188.0750977437,188.2379582093,185.8525313889,185.8525313889,23061648,0.0,1.0
2020-06-19 00:00:00+00:00,195.15,199.29,194.37,198.59,44441141,186.9542345389,190.9203658789,186.2069924024,190.2497639615,44441141,0.0,1.0
2020-06-22 00:00:00+00:00,200.57,200.76,195.23,195.79,32818929,192.1466093849,192.3286299054,187.030874758,187.5673562919,32818929,0.0,1.0
2020-06-23 00:00:00+00:00,201.91,203.95,201.43,202.09,30917447,193.4303330553,195.3846586432,192.9704917406,193.6027735484,30917447,0.0,1.0
2020-06-24 00:00:00+00:00,197.84,203.25,196.56,201.6,36740647,189.5312619071,194.7140567258,188.3050184011,193.1333522062,36740647,0.0,1.0
2020-06-25 00:00:00+00:00,200.34,200.61,195.47,197.8,27803933,191.9262687549,192.1849294945,187.2607954154,189.4929417976,27803933,0.0,1.0
2020-06-26 00:00:00+00:00,196.33,199.89,194.88,199.73,54675780,188.0846777711,191.4951675223,186.6955737994,191.3418870841,54675780,0.0,1.0
2020-06-29 00:00:00+00:00,198.44,198.53,193.55,195.78,26701586,190.1060635506,190.1922837971,185.4214301563,187.5577762646,26701586,0.0,1.0
2020-06-30 00:00:00+00:00,203.51,204.4,197.74,197.88,34310283,194.9631374379,195.8157598758,189.4354616332,189.5695820167,34310283,0.0,1.0
2020-07-01 00:00:00+00:00,204.7,206.35,201.77,203.14,32071431,196.1031606975,197.683865217,193.2962126719,194.6086764245,32071431,0.0,1.0
2020-07-02 00:00:00+00:00,206.26,208.02,205.0,205.68,29322547,197.5976449705,199.2837297914,196.3905615192,197.0420033818,29322547,0.0,1.0
2020-07-06 00:00:00+00:00,210.7,211.13,208.09,208.83,32033747,201.8511771322,202.26311831,199.3507899831,200.05971201,32033747,0.0,1.0
2020-07-07 00:00:00+00:00,208.25,214.67,207.99,210.45,33600749,199.5040704214,205.6544480065,199.2549897092,201.6116764474,33600749,0.0,1.0
2020-07-08 00:00:00+00:00,212.83,213.26,208.69,210.07,33602226,203.8917229665,204.3036641443,199.9255916266,201.2476354066,33602226,0.0,1.0
2020-07-09 00:00:00+00:00,214.32,216.38,211.47,216.33,33122280,205.3191470478,207.2926326904,202.5888392413,207.2447325534,33122280,0.0,1.0
2020-07-10 00:00:00+00:00,213.67,214.08,211.08,213.62,26178663,204.6964452674,205.0892263904,202.2152181731,204.6485451304,26178663,0.0,1.0
2020-07-13 00:00:00+00:00,207.07,215.8,206.5,214.48,38135816,198.3736271892,206.7369911017,197.8275656279,205.4724274861,38135816,0.0,1.0
2020-07-14 00:00:00+00:00,208.35,208.85,202.03,206.13,37598121,199.5998706953,200.0788720648,193.545293384,197.4731046144,37598121,0.0,1.0
2020-07-15 00:00:00+00:00,208.04,211.33,205.03,209.56,32248893,199.3028898461,202.4547188578,196.4193016014,200.7590540096,32248893,0.0,1.0
2020-07-16 00:00:00+00:00,203.92,205.7,202.31,205.4,29940718,195.355918561,197.0611634366,193.813534151,196.7737626149,29940718,0.0,1.0
2020-07-17 00:00:00+00:00,202.88,205.04,201.39,204.47,31636070,194.3595957123,196.4288816288,192.932171631,195.8828200675,31636070,0.0,1.0
2020-07-20 00:00:00+00:00,211.6,212.3,203.01,205.0,36386080,202.7133795974,203.3839815148,194.4841360684,196.3905615192,36386080,0.0,1.0
2020-07-21 00:00:00+00:00,208.75,213.94,208.03,213.66,37702523,199.9830717909,204.9551060069,199.2933098188,204.68686524,37702523,0.0,1.0
2020-07-22 00:00:00+00:00,211.75,212.3,208.39,209.2,49605692,202.8570800083,203.3839815148,199.6381908048,200.4141730235,49605692,0.0,1.0
2020-07-23 00:00:00+00:00,202.54,210.92,202.15,207.19,67457035,194.033874781,202.0619377348,193.6602537127,198.4885875179,67457035,0.0,1.0
2020-07-24 00:00:00+00:00,201.3,202.86,197.51,200.42,39826989,192.8459513845,194.3404356575,189.2151210032,192.0029089741,39826989,0.0,1.0
2020-07-27 00:00:00+00:00,203.85,203.97,200.86,201.47,30160867,195.2888583692,195.4038186979,192.4244301793,193.0088118501,30160867,0.0,1.0
2020-07-28 00:00:00+00:00,202.02,204.7,201.74,203.61,23251388,193.5357133567,196.1031606975,193.2674725897,195.0589377119,23251388,0.0,1.0
2020-07-29 00:00:00+00:00,204.06,204.65,202.01,202.5,19632602,195.4900389445,196.0552605605,193.5261333293,193.9955546714,19632602,0.0,1.0
2020-07-30 00:00:00+00:00,203.9,204.46,199.57,201.0,25079596,195.3367585062,195.8732400401,191.1886066458,192.5585505628,25079596,0.0,1.0
2020-07-31 00:00:00+00:00,205.01,205.1,199.01,204.4,51247969,196.4001415466,196.4863617931,190.6521251119,195.8157598758,51247969,0.0,1.0
2020-08-03 00:00:00+00:00,216.54,217.64,210.44,211.52,78983009,207.4459131286,208.4997161417,201.60209642,202.6367393783,78983009,0.0,1.0
2020-08-04 00:00:00+00:00,213.29,214.77,210.31,214.17,49280056,204.3324042265,205.7502482804,201.4775560639,205.1754466369,49280056,0.0,1.0
2020-08-05 00:00:00+00:00,212.94,215.0,211.57,214.9,28858621,203.9971032678,205.9705889104,202.6846395152,205.8747886365,28858621,0.0,1.0
2020-08-06 00:00:00+00:00,216.35,216.3705,211.55,212.34,32656843,207.2638926082,207.2835316644,202.6654794605,203.4223016244,32656843,0.0,1.0
2020-08-07 00:00:00+00:00,212.48,215.7,210.93,214.85,27820421,203.5564220078,206.6411908278,202.0715177622,205.8268884995,27820421,0.0,1.0
2020-08-10 00:00:00+00:00,208.25,211.88,206.35,211.67,36716462,199.5040704214,202.9816203644,197.683865217,202.7804397891,36716462,0.0,1.0
2020-08-11 00:00:00+00:00,203.38,207.65,203.14,207.155,36446459,194.8385970819,198.9292687779,194.6086764245,198.455057422,36446459,0.0,1.0
2020-08-12 00:00:00+00:00,209.19,210.28,204.75,205.29,28041364,200.4045929961,201.4488159818,196.1510608344,196.6683823136,28041364,0.0,1.0
2020-08-13 00:00:00+00:00,208.7,211.35,208.15,209.44,22588870,199.935171654,202.4738789126,199.4082701474,200.6440936809,22588870,0.0,1.0
2020-08-14 00:00:00+00:00,208.9,209.59,207.51,208.76,17958936,200.1267722018,200.7877940918,198.7951483944,199.9926518183,17958936,0.0,1.0
2020-08-17 00:00:00+00:00,210.28,211.1874,208.915,209.6,20063496,201.4488159818,202.3181076672,200.1411422429,200.7973741192,20063496,0.0,1.0
2020-08-18 00:00:00+00:00,211.49,212.36,209.21,210.53,21336167,202.6079992961,203.4414616791,200.4237530509,201.6883166665,21336167,0.0,1.0
2020-08-19 00:00:00+00:00,209.7,212.1,209.25,211.49,27627561,201.38175579,203.6865541396,200.9496060995,203.1007512257,27627561,0.51,1.0
2020-08-20 00:00:00+00:00,214.58,215.0,208.91,209.54,26981478,206.0681791007,206.4715188119,200.623093,201.2281025667,26981478,0.0,1.0
2020-08-21 00:00:00+00:00,213.02,216.25,212.85,213.86,36249319,204.5700601735,207.671934619,204.4068036238,205.3767395959,36249319,0.0,1.0
2020-08-24 00:00:00+00:00,213.69,215.52,212.43,214.79,25460147,205.2134830461,206.9708917876,204.0034639126,206.2698489563,25460147,0.0,1.0
2020-08-25 00:00:00+00:00,216.47,216.61,213.1,213.1,23043696,207.883207801,208.0176543714,204.6468867852,204.6468867852,23043696,0.0,1.0
2020-08-26 00:00:00+00:00,221.15,222.09,217.36,217.88,39600828,212.3775645826,213.2802772695,208.7379038556,209.2372768313,39600828,0.0,1.0
2020-08-27 00:00:00+00:00,226.58,231.15,219.4,222.89,57602195,217.5921708484,221.9808910389,210.6969824527,214.048543386,57602195,0.0,1.0
2020-08-28 00:00:00+00:00,228.91,230.644,226.58,228.18,26292896,219.8297459127,221.4949627202,217.5921708484,219.1287030814,26292896,0.0,1.0
2020-08-31 00:00:00+00:00,225.53,228.7,224.31,227.0,28774156,216.5838215705,219.6280760571,215.4122157428,217.9955105595,28774156,0.0,1.0
2020-09-01 00:00:00+00:00,227.27,227.45,224.43,225.51,25791235,218.2548003739,218.4276602501,215.5274556603,216.5646149175,25791235,0.0,1.0
2020-09-02 00:00:00+00:00,231.65,232.86,227.35,227.97,34080839,222.4610573618,223.623059863,218.3316269855,218.9270332258,34080839,0.0,1.0
2020-09-03 00:00:00+00:00,217.3,229.31,214.9602,229.27,58400288,208.6802838969,220.213878971,206.4332975726,220.1754656651,58400288,0.0,1.0
2020-09-04 00:00:00+00:00,214.25,218.3599,205.19,215.1,59664072,205.7512693277,209.698140468,197.0506555582,206.5675520765,59664072,0.0,1.0
2020-09-08 00:00:00+00:00,202.66,210.03,202.2,206.5,52924330,194.6210139647,201.6986655631,194.1792609478,198.308691324,52924330,0.0,1.0
2020-09-09 00:00:00+00:00,211.29,214.8399,206.7,207.6,45678986,202.9086846966,206.3177695553,198.5007578531,199.3650572342,45678986,0.0,1.0
2020-09-10 00:00:00+00:00,205.37,214.74,204.11,213.4,35461514,197.2235154344,206.221832324,196.0134963009,204.9349865789,35461514,0.0,1.0
2020-09-11 00:00:00+00:00,204.03,208.63,201.24,207.2,33620073,195.9366696893,200.3541998592,193.2573416079,198.9809241759,33620073,0.0,1.0
2020-09-14 00:00:00+00:00,205.41,209.2,204.03,204.24,30375768,197.2619287402,200.9015894672,195.9366696893,196.1383395449,30375768,0.0,1.0
2020-09-15 00:00:00+00:00,208.78,209.78,206.93,208.42,21823942,200.498249756,201.4585824017,198.7216343616,200.1525300036,21823942,0.0,1.0
2020-09-16 00:00:00+00:00,205.05,210.65,204.64,210.62,26372464,196.9162089878,202.2940718034,196.5224726031,202.265261824,26372464,0.0,1.0
2020-09-17 00:00:00+00:00,202.91,204.33,199.96,200.05,34011257,194.8610971262,196.224769483,192.0281158215,192.1145457596,34011257,0.0,1.0
2020-09-18 00:00:00+00:00,200.39,203.65,196.25,202.8,55225326,192.4410588592,195.5717432839,188.4652817062,194.7554605351,55225326,0.0,1.0
