date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-03-25 00:00:00+00:00,6680.9884415431,6963.7555026548,6450.7032969152,6750.3546718546,187084.825463028,6680.9884415431,6963.7555026548,6450.7032969152,6750.3546718546,187084.825463028,0.0,1.0
2020-03-26 00:00:00+00:00,6741.3259669459,6783.3133475316,6510.5185633415,6680.7067622193,113033.2309711915,6741.3259669459,6783.3133475316,6510.5185633415,6680.7067622193,113033.2309711915,0.0,1.0
2020-03-27 00:00:00+00:00,6362.5594769539,6851.3014423498,6259.010097678,6742.8741686886,118561.12229609,6362.5594769539,6851.3014423498,6259.010097678,6742.8741686886,118561.12229609,0.0,1.0
2020-03-28 00:00:00+00:00,6240.9344495429,6363.2296389619,6027.744993701,6362.6020473187,132111.5857025,6240.9344495429,6363.2296389619,6027.744993701,6362.6020473187,132111.5857025,0.0,1.0
2020-03-29 00:00:00+00:00,5881.9491474194,6271.3476166545,5870.2097123913,6241.0901065592,94687.07861849,5881.9491474194,6271.3476166545,5870.2097123913,6241.0901065592,94687.07861849,0.0,1.0
2020-03-30 00:00:00+00:00,6397.3653877698,6607.2419188618,5858.8343150231,5881.2015550004,160362.40671282,6397.3653877698,6607.2419188618,5858.8343150231,5881.2015550004,160362.40671282,0.0,1.0
2020-03-31 00:00:00+00:00,6413.0222715429,6524.6042749177,6324.1684211062,6396.9316858283,92999.79091762,6413.0222715429,6524.6042749177,6324.1684211062,6396.9316858283,92999.79091762,0.0,1.0
2020-04-01 00:00:00+00:00,6649.1374828259,6693.4464416819,6153.4736651883,6415.3477045087,131824.06794992,6649.1374828259,6693.4464416819,6153.4736651883,6415.3477045087,131824.06794992,0.0,1.0
2020-04-02 00:00:00+00:00,6797.3997326233,7220.6808082081,6556.8310432137,6650.4083650055,205644.28297441,6797.3997326233,7220.6808082081,6556.8310432137,6650.4083650055,205644.28297441,0.0,1.0
2020-04-03 00:00:00+00:00,6735.3784783336,7048.1102528329,6604.2934243647,6796.4893602266,134505.56252812,6735.3784783336,7048.1102528329,6604.2934243647,6796.4893602266,134505.56252812,0.0,1.0
2020-04-04 00:00:00+00:00,6861.0525630718,6997.0088009504,6651.1922217367,6734.7270035984,94313.9042282,6861.0525630718,6997.0088009504,6651.1922217367,6734.7270035984,94313.9042282,0.0,1.0
2020-04-05 00:00:00+00:00,6774.2280320635,6901.6520081947,6678.9896887482,6861.9556679567,66990.85169183,6774.2280320635,6901.6520081947,6678.9896887482,6861.9556679567,66990.85169183,0.0,1.0
2020-04-06 00:00:00+00:00,7332.9799043221,7359.1262684094,6767.4333343799,6774.5189041334,165953.45414534,7332.9799043221,7359.1262684094,6767.4333343799,6774.5189041334,165953.45414534,0.0,1.0
2020-04-07 00:00:00+00:00,7198.306225914,7460.693442712,7077.2258740631,7332.8087372542,144723.26591975,7198.306225914,7460.693442712,7077.2258740631,7332.8087372542,144723.26591975,0.0,1.0
2020-04-08 00:00:00+00:00,7363.0223562589,7421.6368708685,7149.5643466459,7198.1242337964,104147.6380676,7363.0223562589,7421.6368708685,7149.5643466459,7198.1242337964,104147.6380676,0.0,1.0
2020-04-09 00:00:00+00:00,7285.6709859441,7372.7773506865,7114.6322000233,7362.1467816711,80133.99245904,7285.6709859441,7372.7773506865,7114.6322000233,7362.1467816711,80133.99245904,0.0,1.0
2020-04-10 00:00:00+00:00,6862.6833987052,7298.3114953095,6743.2721735113,7286.1025432626,145314.21752455,6862.6833987052,7298.3114953095,6743.2721735113,7286.1025432626,145314.21752455,0.0,1.0
2020-04-11 00:00:00+00:00,6879.2501861054,6946.6719569372,6763.1947719153,6861.8675866756,59825.97936974,6879.2501861054,6946.6719569372,6763.1947719153,6861.8675866756,59825.97936974,0.0,1.0
2020-04-12 00:00:00+00:00,6905.7069815634,7182.8442482466,6782.656691666,6879.3925440262,98828.69511074,6905.7069815634,7182.8442482466,6782.656691666,6879.3925440262,98828.69511074,0.0,1.0
2020-04-13 00:00:00+00:00,6843.1419948921,6905.7411898903,6570.255718766,6905.70215037,135962.62791816,6843.1419948921,6905.7411898903,6570.255718766,6905.70215037,135962.62791816,0.0,1.0
2020-04-14 00:00:00+00:00,6870.2458954633,6981.2580290695,6756.6825727584,6842.0009070591,89051.77342489,6870.2458954633,6981.2580290695,6756.6825727584,6842.0009070591,89051.77342489,0.0,1.0
2020-04-15 00:00:00+00:00,6622.6488233867,6934.8239669514,6606.1395029231,6870.44103164,85665.79202671,6622.6488233867,6934.8239669514,6606.1395029231,6870.44103164,85665.79202671,0.0,1.0
2020-04-16 00:00:00+00:00,7105.0958895169,7196.9392971985,6469.5654979205,6622.9218771407,176391.28648296,7105.0958895169,7196.9392971985,6469.5654979205,6622.9218771407,176391.28648296,0.0,1.0
2020-04-17 00:00:00+00:00,7030.584810462,7150.996359758,6980.2332736733,7105.3128529357,75009.43239518,7030.584810462,7150.996359758,6980.2332736733,7105.3128529357,75009.43239518,0.0,1.0
